date,close
2022-11-03 09:39:00,18058.8
2022-11-03 09:40:00,18049.1
2022-11-03 09:41:00,18049.15
2022-11-03 09:42:00,18048.4
2022-11-03 09:43:00,18051.65
2022-11-03 09:44:00,18047
2022-11-03 09:45:00,18075.05
2022-11-03 09:46:00,18071.3
2022-11-03 09:47:00,18065.55
2022-11-03 09:48:00,18059.1
2022-11-03 09:49:00,18057.25
2022-11-03 09:50:00,18060.45
2022-11-03 09:51:00,18066.65
2022-11-03 09:52:00,18072.2
2022-11-03 09:53:00,18072.65
2022-11-03 09:54:00,18076.65
2022-11-03 09:55:00,18077.75
2022-11-03 09:56:00,18074.5
2022-11-03 09:57:00,18072.75
2022-11-03 09:58:00,18069.15
2022-11-03 09:59:00,18060.25
2022-11-03 10:00:00,18072.1
2022-11-03 10:01:00,18069.2
2022-11-03 10:02:00,18061.3
2022-11-03 10:03:00,18058.65
2022-11-03 10:04:00,18054.7
2022-11-03 10:05:00,18059.15
2022-11-03 10:06:00,18051.75
2022-11-03 10:07:00,18049.65
2022-11-03 10:08:00,18047.65
2022-11-03 10:09:00,18051.95
2022-11-03 10:10:00,18067.9
2022-11-03 10:11:00,18067.75
2022-11-03 10:12:00,18065.25
2022-11-03 10:13:00,18067.45
2022-11-03 10:14:00,18074.8
2022-11-03 10:15:00,18088.1
2022-11-03 10:16:00,18087.65
2022-11-03 10:17:00,18085.2
2022-11-03 10:18:00,18090.4
2022-11-03 10:19:00,18090.3
2022-11-03 10:20:00,18092.6
2022-11-03 10:21:00,18085.65
2022-11-03 10:22:00,18089.6
2022-11-03 10:23:00,18089.7
2022-11-03 10:24:00,18091.9
2022-11-03 10:25:00,18096.45
2022-11-03 10:26:00,18100.55
2022-11-03 10:27:00,18102.5
2022-11-03 10:28:00,18103.75
2022-11-03 10:29:00,18099.35
2022-11-03 10:30:00,18098.9
2022-11-03 10:31:00,18092.3
2022-11-03 10:32:00,18089.45
2022-11-03 10:33:00,18091.95
2022-11-03 10:34:00,18090.95
2022-11-03 10:35:00,18092.65
2022-11-03 10:36:00,18090.6
2022-11-03 10:37:00,18097.4
2022-11-03 10:38:00,18095.3
2022-11-03 10:39:00,18095.8
2022-11-03 10:40:00,18099.75
2022-11-03 10:41:00,18096.35
2022-11-03 10:42:00,18091.35
2022-11-03 10:43:00,18089.6
2022-11-03 10:44:00,18088.2
2022-11-03 10:45:00,18082.2
2022-11-03 10:46:00,18081.65
2022-11-03 10:47:00,18083.95
2022-11-03 10:48:00,18083.75
2022-11-03 10:49:00,18085.25
2022-11-03 10:50:00,18088.2
2022-11-03 10:51:00,18079.15
2022-11-03 10:52:00,18080.95
2022-11-03 10:53:00,18084.8
2022-11-03 10:54:00,18084.45
2022-11-03 10:55:00,18079.6
2022-11-03 10:56:00,18082.8
2022-11-03 10:57:00,18083.45
2022-11-03 10:58:00,18086.35
2022-11-03 10:59:00,18084.3
2022-11-03 11:00:00,18083.15
2022-11-03 11:01:00,18075.9
2022-11-03 11:02:00,18075.25
2022-11-03 11:03:00,18071.9
2022-11-03 11:04:00,18073
2022-11-03 11:05:00,18071.6
2022-11-03 11:06:00,18070.75
2022-11-03 11:07:00,18069.3
2022-11-03 11:08:00,18066.05
2022-11-03 11:09:00,18063
2022-11-03 11:10:00,18062.05
2022-11-03 11:11:00,18071.35
2022-11-03 11:12:00,18072.35
2022-11-03 11:13:00,18077.25
2022-11-03 11:14:00,18083.2
2022-11-03 11:15:00,18092.65
2022-11-03 11:16:00,18090.95
2022-11-03 11:17:00,18093.5
2022-11-03 11:18:00,18093.75
2022-11-03 11:19:00,18089.9
2022-11-03 11:20:00,18088.4
2022-11-03 11:21:00,18089.55
2022-11-03 11:22:00,18095.25
2022-11-03 11:23:00,18089.8
2022-11-03 11:24:00,18089.9
2022-11-03 11:25:00,18086.4
2022-11-03 11:26:00,18081.5
2022-11-03 11:27:00,18080.3
2022-11-03 11:28:00,18080.2
2022-11-03 11:29:00,18081.9
2022-11-03 11:30:00,18074.65
2022-11-03 11:31:00,18073.25
2022-11-03 11:32:00,18075.95
2022-11-03 11:33:00,18072.8
2022-11-03 11:34:00,18070.7
2022-11-03 11:35:00,18065.6
2022-11-03 11:36:00,18060.8
2022-11-03 11:37:00,18061.05
2022-11-03 11:38:00,18060.1
2022-11-03 11:39:00,18060.2
2022-11-03 11:40:00,18047.45
2022-11-03 11:41:00,18044.85
2022-11-03 11:42:00,18041.3
2022-11-03 11:43:00,18044.25
2022-11-03 11:44:00,18049.75
2022-11-03 11:45:00,18045.85
2022-11-03 11:46:00,18050.8
2022-11-03 11:47:00,18055.35
2022-11-03 11:48:00,18049.2
2022-11-03 11:49:00,18050.4
2022-11-03 11:50:00,18048.1
2022-11-03 11:51:00,18043.5
2022-11-03 11:52:00,18043.4
2022-11-03 11:53:00,18045.2
2022-11-03 11:54:00,18041.1
2022-11-03 11:55:00,18037.8
2022-11-03 11:56:00,18043.95
2022-11-03 11:57:00,18044.35
2022-11-03 11:58:00,18047.1
2022-11-03 11:59:00,18047.4
2022-11-03 12:00:00,18048.6
2022-11-03 12:01:00,18041.7
2022-11-03 12:02:00,18043.9
2022-11-03 12:03:00,18044.7
2022-11-03 12:04:00,18044.35
2022-11-03 12:05:00,18046.95
2022-11-03 12:06:00,18046.05
2022-11-03 12:07:00,18049.85
2022-11-03 12:08:00,18041.5
2022-11-03 12:09:00,18037.45
2022-11-03 12:10:00,18034.2
2022-11-03 12:11:00,18039.95
2022-11-03 12:12:00,18041.5
2022-11-03 12:13:00,18042.35
2022-11-03 12:14:00,18044.45
2022-11-03 12:15:00,18037.95
2022-11-03 12:16:00,18039
2022-11-03 12:17:00,18039.35
2022-11-03 12:18:00,18039.15
2022-11-03 12:19:00,18036.85
2022-11-03 12:20:00,18034.7
2022-11-03 12:21:00,18037.25
2022-11-03 12:22:00,18035.3
2022-11-03 12:23:00,18038.45
2022-11-03 12:24:00,18033.7
2022-11-03 12:25:00,18033.1
2022-11-03 12:26:00,18031.4
2022-11-03 12:27:00,18031
2022-11-03 12:28:00,18044.25
2022-11-03 12:29:00,18040.5
2022-11-03 12:30:00,18040.35
2022-11-03 12:31:00,18037.7
2022-11-03 12:32:00,18029
2022-11-03 12:33:00,18030.5
2022-11-03 12:34:00,18030.25
2022-11-03 12:35:00,18024.5
2022-11-03 12:36:00,18027
2022-11-03 12:37:00,18027.55
2022-11-03 12:38:00,18024.7
2022-11-03 12:39:00,18027.9
2022-11-03 12:40:00,18024.2
2022-11-03 12:41:00,18027.85
2022-11-03 12:42:00,18027.1
2022-11-03 12:43:00,18026.45
2022-11-03 12:44:00,18025.15
2022-11-03 12:45:00,18022.8
2022-11-03 12:46:00,18024.1
2022-11-03 12:47:00,18022.25
2022-11-03 12:48:00,18023.15
2022-11-03 12:49:00,18022.5
2022-11-03 12:50:00,18022.05
2022-11-03 12:51:00,18019.9
2022-11-03 12:52:00,18014.35
2022-11-03 12:53:00,18011.75
2022-11-03 12:54:00,18009.05
2022-11-03 12:55:00,18009.4
2022-11-03 12:56:00,18008.45
2022-11-03 12:57:00,18009.4
2022-11-03 12:58:00,18009.15
2022-11-03 12:59:00,18008.85
2022-11-03 13:00:00,18007.05
2022-11-03 13:01:00,18013.75
2022-11-03 13:02:00,18012.35
2022-11-03 13:03:00,18006.95
2022-11-03 13:04:00,18005.05
2022-11-03 13:05:00,18005.1
2022-11-03 13:06:00,18003.2
2022-11-03 13:07:00,18008
2022-11-03 13:08:00,18010.1
2022-11-03 13:09:00,18017
2022-11-03 13:10:00,18017.35
2022-11-03 13:11:00,18019.9
2022-11-03 13:12:00,18026.35
2022-11-03 13:13:00,18029.95
2022-11-03 13:14:00,18029.95
2022-11-03 13:15:00,18034.35
2022-11-03 13:16:00,18031.55
2022-11-03 13:17:00,18023.65
2022-11-03 13:18:00,18025.75
2022-11-03 13:19:00,18024.5
2022-11-03 13:20:00,18032.65
2022-11-03 13:21:00,18029.95
2022-11-03 13:22:00,18031.9
2022-11-03 13:23:00,18027.5
2022-11-03 13:24:00,18030.45
2022-11-03 13:25:00,18032.25
2022-11-03 13:26:00,18037
2022-11-03 13:27:00,18037
2022-11-03 13:28:00,18035.55
2022-11-03 13:29:00,18034.1
2022-11-03 13:30:00,18032.4
2022-11-03 13:31:00,18027.15
2022-11-03 13:32:00,18024.4
2022-11-03 13:33:00,18022.3
2022-11-03 13:34:00,18027.6
2022-11-03 13:35:00,18028.15
2022-11-03 13:36:00,18030.05
2022-11-03 13:37:00,18029.7
2022-11-03 13:38:00,18033.4
2022-11-03 13:39:00,18037
2022-11-03 13:40:00,18041
2022-11-03 13:41:00,18045.95
2022-11-03 13:42:00,18047.65
2022-11-03 13:43:00,18046.5
2022-11-03 13:44:00,18047.75
2022-11-03 13:45:00,18051.3
2022-11-03 13:46:00,18042
2022-11-03 13:47:00,18043
2022-11-03 13:48:00,18042
2022-11-03 13:49:00,18037.95
2022-11-03 13:50:00,18037.05
2022-11-03 13:51:00,18029.7
2022-11-03 13:52:00,18030.1
2022-11-03 13:53:00,18026.25
2022-11-03 13:54:00,18027.95
2022-11-03 13:55:00,18026.6
2022-11-03 13:56:00,18021.6
2022-11-03 13:57:00,18015.45
2022-11-03 13:58:00,18012.85
2022-11-03 13:59:00,18015.85
2022-11-03 14:00:00,18015.65
2022-11-03 14:01:00,18017.05
2022-11-03 14:02:00,18025.95
2022-11-03 14:03:00,18019.4
2022-11-03 14:04:00,18022.5
2022-11-03 14:05:00,18026.4
2022-11-03 14:06:00,18026
2022-11-03 14:07:00,18031.95
2022-11-03 14:08:00,18030.15
2022-11-03 14:09:00,18025
2022-11-03 14:10:00,18022.5
2022-11-03 14:11:00,18026.45
2022-11-03 14:12:00,18032.2
2022-11-03 14:13:00,18033.6
2022-11-03 14:14:00,18029.65
2022-11-03 14:15:00,18028.5
2022-11-03 14:16:00,18026.4
2022-11-03 14:17:00,18022.3
2022-11-03 14:18:00,18021.75
2022-11-03 14:19:00,18016.6
2022-11-03 14:20:00,18018.75
2022-11-03 14:21:00,18020.65
2022-11-03 14:22:00,18019.7
2022-11-03 14:23:00,18022.2
2022-11-03 14:24:00,18011.4
2022-11-03 14:25:00,18009.45
2022-11-03 14:26:00,18011.1
2022-11-03 14:27:00,18016.1
2022-11-03 14:28:00,18020.25
2022-11-03 14:29:00,18018.85
2022-11-03 14:30:00,18021.95
2022-11-03 14:31:00,18026.8
2022-11-03 14:32:00,18027.95
2022-11-03 14:33:00,18036.55
2022-11-03 14:34:00,18033.6
2022-11-03 14:35:00,18029.1
2022-11-03 14:36:00,18032.75
2022-11-03 14:37:00,18033.6
2022-11-03 14:38:00,18034.9
2022-11-03 14:39:00,18034.05
2022-11-03 14:40:00,18031.8
2022-11-03 14:41:00,18032.45
2022-11-03 14:42:00,18028.4
2022-11-03 14:43:00,18027.55
2022-11-03 14:44:00,18029.45
2022-11-03 14:45:00,18032.7
2022-11-03 14:46:00,18028.35
2022-11-03 14:47:00,18031.55
2022-11-03 14:48:00,18030.45
2022-11-03 14:49:00,18034.85
2022-11-03 14:50:00,18036.65
2022-11-03 14:51:00,18038.65
2022-11-03 14:52:00,18039
2022-11-03 14:53:00,18038.4
2022-11-03 14:54:00,18036.4
2022-11-03 14:55:00,18034.4
2022-11-03 14:56:00,18033.7
2022-11-03 14:57:00,18037.65
2022-11-03 14:58:00,18038.25
2022-11-03 14:59:00,18038.35
2022-11-03 15:00:00,18058.2
2022-11-03 15:01:00,18067.35
2022-11-03 15:02:00,18060.15
2022-11-03 15:03:00,18061.7
2022-11-03 15:04:00,18054.4
2022-11-03 15:05:00,18058.25
2022-11-03 15:06:00,18058.3
2022-11-03 15:07:00,18056.95
2022-11-03 15:08:00,18060.55
2022-11-03 15:09:00,18061.5
2022-11-03 15:10:00,18061.45
2022-11-03 15:11:00,18061.2
2022-11-03 15:12:00,18060
2022-11-03 15:13:00,18059.15
2022-11-03 15:14:00,18052.1
2022-11-03 15:15:00,18047.65
2022-11-03 15:16:00,18048.05
2022-11-03 15:17:00,18048
2022-11-03 15:18:00,18051.8
2022-11-03 15:19:00,18051.6
2022-11-03 15:20:00,18051.95
2022-11-03 15:21:00,18053.65
2022-11-03 15:22:00,18053.75
2022-11-03 15:23:00,18054
2022-11-03 15:24:00,18052.05
2022-11-03 15:25:00,18052.75
2022-11-03 15:26:00,18053.05
2022-11-03 15:27:00,18050.2
2022-11-03 15:28:00,18049.85
2022-11-03 15:29:00,18045.85
2022-11-03 15:30:00,18047.85
2022-11-03 15:31:00,18047.85
2022-11-04 09:14:00,18053.4
2022-11-04 09:15:00,18076.3
2022-11-04 09:16:00,18092.75
2022-11-04 09:17:00,18100.65
2022-11-04 09:18:00,18100.55
2022-11-04 09:19:00,18091.35
2022-11-04 09:20:00,18087.55
2022-11-04 09:21:00,18072.8
2022-11-04 09:22:00,18056.35
2022-11-04 09:23:00,18056.1
2022-11-04 09:24:00,18050.2
2022-11-04 09:25:00,18053.1
2022-11-04 09:26:00,18055.35
2022-11-04 09:27:00,18063.05
2022-11-04 09:28:00,18069.35
2022-11-04 09:29:00,18074.2
2022-11-04 09:30:00,18092.45
2022-11-04 09:31:00,18090.75
2022-11-04 09:32:00,18075.95
2022-11-04 09:33:00,18073.85
2022-11-04 09:34:00,18076.8
2022-11-04 09:35:00,18073
2022-11-04 09:36:00,18067.45
2022-11-04 09:37:00,18061.65
2022-11-04 09:38:00,18054.9
2022-11-04 09:39:00,18046.25
2022-11-04 09:40:00,18048.2
2022-11-04 09:41:00,18056.85
2022-11-04 09:42:00,18050.85
2022-11-04 09:43:00,18055.65
2022-11-04 09:44:00,18054.3
2022-11-04 09:45:00,18046.9
2022-11-04 09:46:00,18065.1
2022-11-04 09:47:00,18054.55
2022-11-04 09:48:00,18042.9
2022-11-04 09:49:00,18034.1
2022-11-04 09:50:00,18041.2
2022-11-04 09:51:00,18048.9
2022-11-04 09:52:00,18040.2
2022-11-04 09:53:00,18041.05
2022-11-04 09:54:00,18044.75
2022-11-04 09:55:00,18037.85
2022-11-04 09:56:00,18034.7
2022-11-04 09:57:00,18031.45
2022-11-04 09:58:00,18041.4
2022-11-04 09:59:00,18039.15
2022-11-04 10:00:00,18032.25
2022-11-04 10:01:00,18033.2
2022-11-04 10:02:00,18031.8
2022-11-04 10:03:00,18030.6
2022-11-04 10:04:00,18034.35
2022-11-04 10:05:00,18035.9
2022-11-04 10:06:00,18042.75
2022-11-04 10:07:00,18040.85
2022-11-04 10:08:00,18043.75
2022-11-04 10:09:00,18041.8
2022-11-04 10:10:00,18045.25
2022-11-04 10:11:00,18035.8
2022-11-04 10:12:00,18039.05
2022-11-04 10:13:00,18034.6
2022-11-04 10:14:00,18039.85
2022-11-04 10:15:00,18033.4
2022-11-04 10:16:00,18039.6
2022-11-04 10:17:00,18031.6
2022-11-04 10:18:00,18031.3
2022-11-04 10:19:00,18029.35
2022-11-04 10:20:00,18033.75
2022-11-04 10:21:00,18040
2022-11-04 10:22:00,18031.35
2022-11-04 10:23:00,18032.4
2022-11-04 10:24:00,18036.65
2022-11-04 10:25:00,18036.75
2022-11-04 10:26:00,18037.85
2022-11-04 10:27:00,18034.05
2022-11-04 10:28:00,18031.7
2022-11-04 10:29:00,18028.25
2022-11-04 10:30:00,18029.25
2022-11-04 10:31:00,18031.5
2022-11-04 10:32:00,18032.5
2022-11-04 10:33:00,18025.8
2022-11-04 10:34:00,18026.5
2022-11-04 10:35:00,18025.05
2022-11-04 10:36:00,18024.4
2022-11-04 10:37:00,18022.7
2022-11-04 10:38:00,18022.65
2022-11-04 10:39:00,18022.9
2022-11-04 10:40:00,18028.4
2022-11-04 10:41:00,18028.55
2022-11-04 10:42:00,18026.65
2022-11-04 10:43:00,18027
2022-11-04 10:44:00,18024.5
2022-11-04 10:45:00,18018.25
2022-11-04 10:46:00,18022.95
2022-11-04 10:47:00,18022.05
2022-11-04 10:48:00,18026.25
2022-11-04 10:49:00,18028.45
2022-11-04 10:50:00,18023.9
2022-11-04 10:51:00,18021.6
2022-11-04 10:52:00,18023.4
2022-11-04 10:53:00,18023.75
2022-11-04 10:54:00,18020.85
2022-11-04 10:55:00,18022.1
2022-11-04 10:56:00,18020.85
2022-11-04 10:57:00,18021.25
2022-11-04 10:58:00,18023.35
2022-11-04 10:59:00,18022.95
2022-11-04 11:00:00,18021.3
2022-11-04 11:01:00,18027.15
2022-11-04 11:02:00,18029.4
2022-11-04 11:03:00,18023.05
2022-11-04 11:04:00,18018.85
2022-11-04 11:05:00,18025.2
2022-11-04 11:06:00,18027.05
2022-11-04 11:07:00,18026.7
2022-11-04 11:08:00,18035.75
2022-11-04 11:09:00,18038.15
2022-11-04 11:10:00,18039.2
2022-11-04 11:11:00,18036.3
2022-11-04 11:12:00,18033.8
2022-11-04 11:13:00,18034.95
2022-11-04 11:14:00,18035.65
2022-11-04 11:15:00,18037.05
2022-11-04 11:16:00,18036.55
2022-11-04 11:17:00,18036.65
2022-11-04 11:18:00,18043
2022-11-04 11:19:00,18046.15
2022-11-04 11:20:00,18044.85
2022-11-04 11:21:00,18044.95
2022-11-04 11:22:00,18045.15
2022-11-04 11:23:00,18043.75
2022-11-04 11:24:00,18045.5
2022-11-04 11:25:00,18052.05
2022-11-04 11:26:00,18049.3
2022-11-04 11:27:00,18047.8
2022-11-04 11:28:00,18046.3
2022-11-04 11:29:00,18043.55
2022-11-04 11:30:00,18041.7
2022-11-04 11:31:00,18039.15
2022-11-04 11:32:00,18037.45
2022-11-04 11:33:00,18035.85
2022-11-04 11:34:00,18037.5
2022-11-04 11:35:00,18039.05
2022-11-04 11:36:00,18040.1
2022-11-04 11:37:00,18041.1
2022-11-04 11:38:00,18042.4
2022-11-04 11:39:00,18037.9
2022-11-04 11:40:00,18037.8
2022-11-04 11:41:00,18033.8
2022-11-04 11:42:00,18035.1
2022-11-04 11:43:00,18034.1
2022-11-04 11:44:00,18035.4
2022-11-04 11:45:00,18035.3
2022-11-04 11:46:00,18039.5
2022-11-04 11:47:00,18038.1
2022-11-04 11:48:00,18033.4
2022-11-04 11:49:00,18035.15
2022-11-04 11:50:00,18037.2
2022-11-04 11:51:00,18036.3
2022-11-04 11:52:00,18039.55
2022-11-04 11:53:00,18038.1
2022-11-04 11:54:00,18037.85
2022-11-04 11:55:00,18041
2022-11-04 11:56:00,18042
2022-11-04 11:57:00,18039.25
2022-11-04 11:58:00,18038.85
2022-11-04 11:59:00,18037.95
2022-11-04 12:00:00,18035.55
2022-11-04 12:01:00,18032.3
2022-11-04 12:02:00,18031.75
2022-11-04 12:03:00,18033.55
2022-11-04 12:04:00,18038.3
2022-11-04 12:05:00,18041.05
2022-11-04 12:06:00,18045.25
2022-11-04 12:07:00,18045.8
2022-11-04 12:08:00,18045.1
2022-11-04 12:09:00,18048.8
2022-11-04 12:10:00,18049.5
2022-11-04 12:11:00,18049.25
2022-11-04 12:12:00,18046.5
2022-11-04 12:13:00,18046.95
2022-11-04 12:14:00,18046.55
2022-11-04 12:15:00,18047.8
2022-11-04 12:16:00,18048.35
2022-11-04 12:17:00,18048.15
2022-11-04 12:18:00,18045.7
2022-11-04 12:19:00,18045.25
2022-11-04 12:20:00,18043.45
2022-11-04 12:21:00,18041.25
2022-11-04 12:22:00,18044.8
2022-11-04 12:23:00,18046.5
2022-11-04 12:24:00,18049.5
2022-11-04 12:25:00,18055.4
2022-11-04 12:26:00,18061.1
2022-11-04 12:27:00,18058.9
2022-11-04 12:28:00,18057.9
2022-11-04 12:29:00,18056.6
2022-11-04 12:30:00,18056.1
2022-11-04 12:31:00,18055.75
2022-11-04 12:32:00,18055.95
2022-11-04 12:33:00,18060.15
2022-11-04 12:34:00,18061.5
2022-11-04 12:35:00,18062.2
2022-11-04 12:36:00,18062.95
2022-11-04 12:37:00,18062.55
2022-11-04 12:38:00,18058.9
2022-11-04 12:39:00,18059.55
2022-11-04 12:40:00,18058.15
2022-11-04 12:41:00,18054.3
2022-11-04 12:42:00,18053.25
2022-11-04 12:43:00,18049.8
2022-11-04 12:44:00,18049.55
2022-11-04 12:45:00,18049.25
2022-11-04 12:46:00,18042.55
2022-11-04 12:47:00,18045.65
2022-11-04 12:48:00,18048.45
2022-11-04 12:49:00,18045.9
2022-11-04 12:50:00,18047.15
2022-11-04 12:51:00,18048.8
2022-11-04 12:52:00,18051.15
2022-11-04 12:53:00,18053
2022-11-04 12:54:00,18048.65
2022-11-04 12:55:00,18044.4
2022-11-04 12:56:00,18041.9
2022-11-04 12:57:00,18043.1
2022-11-04 12:58:00,18045
2022-11-04 12:59:00,18046
2022-11-04 13:00:00,18046.75
2022-11-04 13:01:00,18047.8
2022-11-04 13:02:00,18048.25
2022-11-04 13:03:00,18046.15
2022-11-04 13:04:00,18049.25
2022-11-04 13:05:00,18054.6
2022-11-04 13:06:00,18055.1
2022-11-04 13:07:00,18053.35
2022-11-04 13:08:00,18049.4
2022-11-04 13:09:00,18048.35
2022-11-04 13:10:00,18046.9
2022-11-04 13:11:00,18048.5
2022-11-04 13:12:00,18049.7
2022-11-04 13:13:00,18050
2022-11-04 13:14:00,18051.15
2022-11-04 13:15:00,18053.75
2022-11-04 13:16:00,18056.95
2022-11-04 13:17:00,18055.8
2022-11-04 13:18:00,18054.1
2022-11-04 13:19:00,18052.7
2022-11-04 13:20:00,18054.15
2022-11-04 13:21:00,18053.1
2022-11-04 13:22:00,18053.7
2022-11-04 13:23:00,18053.45
2022-11-04 13:24:00,18054.75
2022-11-04 13:25:00,18057.3
2022-11-04 13:26:00,18054.2
2022-11-04 13:27:00,18054.3
2022-11-04 13:28:00,18056.85
2022-11-04 13:29:00,18057.2
2022-11-04 13:30:00,18053.45
2022-11-04 13:31:00,18059.45
2022-11-04 13:32:00,18057.45
2022-11-04 13:33:00,18058
2022-11-04 13:34:00,18054.6
2022-11-04 13:35:00,18057.45
2022-11-04 13:36:00,18059.45
2022-11-04 13:37:00,18058.3
2022-11-04 13:38:00,18059
2022-11-04 13:39:00,18053.4
2022-11-04 13:40:00,18059.2
2022-11-04 13:41:00,18056.05
2022-11-04 13:42:00,18057.2
2022-11-04 13:43:00,18058.75
2022-11-04 13:44:00,18057.8
2022-11-04 13:45:00,18056.45
2022-11-04 13:46:00,18054.05
2022-11-04 13:47:00,18051.25
2022-11-04 13:48:00,18050.4
2022-11-04 13:49:00,18050
2022-11-04 13:50:00,18049.65
2022-11-04 13:51:00,18048.75
2022-11-04 13:52:00,18048.7
2022-11-04 13:53:00,18051.1
2022-11-04 13:54:00,18053.85
2022-11-04 13:55:00,18059.4
2022-11-04 13:56:00,18060.2
2022-11-04 13:57:00,18058.2
2022-11-04 13:58:00,18058
2022-11-04 13:59:00,18055.95
2022-11-04 14:00:00,18050.05
2022-11-04 14:01:00,18052.25
2022-11-04 14:02:00,18053.8
2022-11-04 14:03:00,18050.1
2022-11-04 14:04:00,18052
2022-11-04 14:05:00,18052.2
2022-11-04 14:06:00,18044.95
2022-11-04 14:07:00,18050.55
2022-11-04 14:08:00,18055.1
2022-11-04 14:09:00,18053.8
2022-11-04 14:10:00,18046.95
2022-11-04 14:11:00,18047.2
2022-11-04 14:12:00,18045.85
2022-11-04 14:13:00,18049.9
2022-11-04 14:14:00,18054.35
2022-11-04 14:15:00,18056.35
2022-11-04 14:16:00,18056.95
2022-11-04 14:17:00,18052.85
2022-11-04 14:18:00,18050.6
2022-11-04 14:19:00,18051.35
2022-11-04 14:20:00,18055.6
2022-11-04 14:21:00,18054.2
2022-11-04 14:22:00,18053.85
2022-11-04 14:23:00,18049.05
2022-11-04 14:24:00,18049.2
2022-11-04 14:25:00,18050.3
2022-11-04 14:26:00,18048.85
2022-11-04 14:27:00,18053
2022-11-04 14:28:00,18054.2
2022-11-04 14:29:00,18064.55
2022-11-04 14:30:00,18074.5
2022-11-04 14:31:00,18076.95
2022-11-04 14:32:00,18068.9
2022-11-04 14:33:00,18067.4
2022-11-04 14:34:00,18067.4
2022-11-04 14:35:00,18061.1
2022-11-04 14:36:00,18063.2
2022-11-04 14:37:00,18062.55
2022-11-04 14:38:00,18067.15
2022-11-04 14:39:00,18069.15
2022-11-04 14:40:00,18068.15
2022-11-04 14:41:00,18065.5
2022-11-04 14:42:00,18070.05
2022-11-04 14:43:00,18069.65
2022-11-04 14:44:00,18071.05
2022-11-04 14:45:00,18074.95
2022-11-04 14:46:00,18073.6
2022-11-04 14:47:00,18077.8
2022-11-04 14:48:00,18077.4
2022-11-04 14:49:00,18077.45
2022-11-04 14:50:00,18077
2022-11-04 14:51:00,18078.6
2022-11-04 14:52:00,18074.45
2022-11-04 14:53:00,18081.3
2022-11-04 14:54:00,18080.1
2022-11-04 14:55:00,18080.6
2022-11-04 14:56:00,18078.05
2022-11-04 14:57:00,18081.7
2022-11-04 14:58:00,18079.25
2022-11-04 14:59:00,18079.75
2022-11-04 15:00:00,18094.45
2022-11-04 15:01:00,18095.7
2022-11-04 15:02:00,18097.6
2022-11-04 15:03:00,18101.15
2022-11-04 15:04:00,18102.5
2022-11-04 15:05:00,18104.55
2022-11-04 15:06:00,18105.25
2022-11-04 15:07:00,18111.1
2022-11-04 15:08:00,18112
2022-11-04 15:09:00,18120.1
2022-11-04 15:10:00,18126.7
2022-11-04 15:11:00,18125.8
2022-11-04 15:12:00,18126.95
2022-11-04 15:13:00,18122.3
2022-11-04 15:14:00,18123.25
2022-11-04 15:15:00,18120.5
2022-11-04 15:16:00,18122.65
2022-11-04 15:17:00,18118.35
2022-11-04 15:18:00,18120.9
2022-11-04 15:19:00,18122.45
2022-11-04 15:20:00,18122.2
2022-11-04 15:21:00,18119.55
2022-11-04 15:22:00,18120.05
2022-11-04 15:23:00,18123.3
2022-11-04 15:24:00,18126.05
2022-11-04 15:25:00,18127.75
2022-11-04 15:26:00,18130.85
2022-11-04 15:27:00,18133.05
2022-11-04 15:28:00,18131.7
2022-11-04 15:29:00,18132.7
2022-11-04 15:30:00,18127.35
2022-11-04 15:31:00,18127.35
2022-11-07 09:14:00,18211.75
2022-11-07 09:14:00,18211.75
2022-11-07 09:15:00,18246
2022-11-07 09:15:00,18246
2022-11-07 09:16:00,18243.05
2022-11-07 09:16:00,18243.05
2022-11-07 09:17:00,18226.9
2022-11-07 09:17:00,18226.9
2022-11-07 09:18:00,18218.75
2022-11-07 09:18:00,18218.75
2022-11-07 09:19:00,18218.45
2022-11-07 09:19:00,18218.45
2022-11-07 09:20:00,18223.3
2022-11-07 09:20:00,18223.3
2022-11-07 09:21:00,18221.05
2022-11-07 09:21:00,18221.05
2022-11-07 09:22:00,18218.05
2022-11-07 09:22:00,18218.05
2022-11-07 09:23:00,18222.85
